rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
36.0,Tajae Sharpe,2.0,3.0,27.0,13.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.7,8.7,1.1,WR,4,2018,TEN
38.0,Chad Williams,1.0,3.0,22.0,22.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,0.0,WR,4,2018,ARI
39.0,Davante Adams,8.0,14.0,81.0,10.1,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1,8.1,100.0,WR,4,2018,GB
40.0,Josh Bellamy,1.0,1.0,20.0,20.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,WR,4,2018,CHI
41.0,Geronimo Allison,6.0,11.0,80.0,13.3,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,WR,4,2018,GB
42.0,Taywan Taylor,7.0,9.0,77.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.0,WR,4,2018,TEN
43.0,Kenny Golladay,4.0,4.0,74.0,18.5,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,51.8,WR,4,2018,DET
45.0,Quincy Enunwa,4.0,8.0,66.0,16.5,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,WR,4,2018,NYJ
46.0,Ryan Grant,5.0,7.0,64.0,12.8,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,WR,4,2018,IND
47.0,Emmanuel Sanders,5.0,7.0,45.0,9.0,17.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,6.3,6.3,46.6,WR,4,2018,DEN
48.0,Keenan Allen,7.0,10.0,63.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,99.3,WR,4,2018,LAC
49.0,Rashard Higgins,4.0,5.0,61.0,15.3,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.7,WR,4,2018,CLE
50.0,JuJu Smith-Schuster,4.0,11.0,60.0,15.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,18.5,WR,4,2018,PIT
51.0,Mike Evans,6.0,9.0,59.0,9.8,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,97.8,WR,4,2018,TB
52.0,Tyreek Hill,9.0,13.0,54.0,6.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.6,5.6,100.0,WR,4,2018,KC
55.0,Antonio Callaway,3.0,9.0,54.0,18.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,0.0,WR,4,2018,CLE
56.0,Tyler Lockett,5.0,6.0,53.0,10.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,97.5,WR,4,2018,SEA
57.0,Cole Beasley,4.0,5.0,53.0,13.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,63.2,WR,4,2018,DAL
58.0,Pierre Garcon,4.0,7.0,52.0,13.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,WR,4,2018,SF
59.0,Martavis Bryant,3.0,7.0,51.0,17.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.0,WR,4,2018,LV
60.0,Courtland Sutton,3.0,6.0,51.0,17.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,67.5,WR,4,2018,DEN
61.0,Tyrell Williams,3.0,5.0,48.0,16.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,4.8,WR,4,2018,LAC
62.0,Michael Thomas,4.0,4.0,47.0,11.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,20.6,WR,4,2018,NO
63.0,Laquon Treadwell,4.0,7.0,47.0,11.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,2.5,WR,4,2018,MIN
64.0,Michael Gallup,2.0,5.0,45.0,22.5,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,72.8,WR,4,2018,DAL
65.0,Doug Baldwin,5.0,7.0,41.0,8.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.0,WR,4,2018,SEA
66.0,Kenny Stills,3.0,6.0,40.0,13.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.1,WR,4,2018,MIA
67.0,David Moore,2.0,2.0,39.0,19.5,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,4,2018,SEA
68.0,Zay Jones,4.0,7.0,38.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,6.0,WR,4,2018,BUF
69.0,Marquez Valdes-Scantling,1.0,3.0,38.0,38.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,36.0,WR,4,2018,GB
70.0,Adam Humphries,6.0,7.0,36.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.8,WR,4,2018,TB
71.0,Christian Kirk,4.0,5.0,28.0,7.0,11.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,3.5,3.5,79.5,WR,4,2018,ARI
72.0,Kelvin Benjamin,1.0,6.0,34.0,34.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.1,WR,4,2018,BUF
73.0,Ryan Switzer,7.0,7.0,32.0,4.6,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.3,3.3,0.0,WR,4,2018,PIT
74.0,Cameron Meredith,3.0,4.0,32.0,10.7,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,WR,4,2018,NO
75.0,Josh Gordon,2.0,2.0,32.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,1.8,WR,4,2018,NE
76.0,Demarcus Robinson,2.0,3.0,31.0,15.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.8,WR,4,2018,KC
77.0,Allen Hurns,3.0,5.0,30.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,WR,4,2018,DAL
78.0,Michael Crabtree,3.0,8.0,29.0,9.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,4,2018,BAL
79.0,Larry Fitzgerald,3.0,7.0,28.0,9.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.3,WR,4,2018,ARI
80.0,Marquise Goodwin,2.0,4.0,24.0,12.0,20.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,2.8,2.8,0.3,WR,4,2018,SF
81.0,Chris Hogan,1.0,1.0,25.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,WR,4,2018,NE
82.0,Demaryius Thomas,4.0,7.0,24.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.1,WR,4,2018,DEN
83.0,Marcus Johnson,2.0,3.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.6,WR,4,2018,IND
84.0,Jermaine Kearse,2.0,5.0,23.0,11.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,4,2018,NYJ
85.0,Chris Moore,1.0,1.0,19.0,19.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.2,2.2,0.1,WR,4,2018,BAL
86.0,Nelson Agholor,5.0,12.0,22.0,4.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,13.6,WR,4,2018,PHI
87.0,Chris Godwin,2.0,2.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,67.1,WR,4,2018,TB
88.0,Danny Amendola,2.0,3.0,21.0,10.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.1,WR,4,2018,MIA
89.0,De'Anthony Thomas,1.0,2.0,15.0,15.0,15.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.1,2.1,0.0,WR,4,2018,KC
90.0,Albert Wilson,4.0,6.0,19.0,4.8,13.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.1,2.1,0.8,WR,4,2018,MIA
91.0,Robby Anderson,2.0,6.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,42.2,WR,4,2018,NYJ
93.0,Alex Erickson,1.0,2.0,8.0,8.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.6,1.6,0.0,WR,4,2018,CIN
94.0,Mike Williams,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,91.9,WR,4,2018,LAC
96.0,Kamar Aiken,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,4,2018,PHI
97.0,Tim White,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,4,2018,BAL
98.0,Chris Conley,4.0,6.0,13.0,3.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.4,WR,4,2018,KC
99.0,Seth Roberts,2.0,3.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,4,2018,LV
100.0,Trent Taylor,2.0,3.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,4,2018,SF
101.0,Sammie Coates,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,4,2018,HOU
102.0,James Washington,2.0,4.0,10.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.5,WR,4,2018,PIT
104.0,Russell Shepard,1.0,3.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,4,2018,NYG
105.0,Andre Holmes,2.0,3.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,4,2018,BUF
106.0,Tavon Austin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.7,0.7,0.1,WR,4,2018,DAL
108.0,Darius Jennings,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,4,2018,TEN
109.0,Brandon Marshall,1.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,2.6,WR,4,2018,SEA
111.0,Justin Hardy,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,WR,4,2018,ATL
112.0,Marvin Hall,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,WR,4,2018,ATL
113.0,Travis Benjamin,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,WR,4,2018,LAC
357.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2018,NO
383.0,Jaydon Mickens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2018,JAC
420.0,Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-0.1,-0.1,0.0,WR,4,2018,LV
1.0,Robby Anderson,3.0,5.0,123.0,41.0,76.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,24.3,24.3,42.2,WR,5,2018,NYJ
3.0,Tre'Quan Smith,3.0,3.0,111.0,37.0,62.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,23.1,23.1,7.5,WR,5,2018,NO
4.0,Antonio Brown,6.0,13.0,101.0,16.8,47.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,22.1,22.1,84.1,WR,5,2018,PIT
5.0,Davante Adams,9.0,12.0,140.0,15.6,30.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,100.0,WR,5,2018,GB
6.0,Adam Thielen,7.0,10.0,116.0,16.6,68.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,17.6,17.6,82.7,WR,5,2018,MIN
7.0,Demaryius Thomas,5.0,6.0,105.0,21.0,42.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,16.5,16.5,0.1,WR,5,2018,DEN
8.0,Tyler Lockett,3.0,5.0,98.0,32.7,44.0,2.0,1.0,1.0,6.0,0.0,0.0,1.0,16.4,16.4,97.5,WR,5,2018,SEA
9.0,Kenny Golladay,4.0,9.0,98.0,24.5,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.8,15.8,51.8,WR,5,2018,DET
10.0,David Moore,3.0,4.0,38.0,12.7,30.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,15.8,15.8,0.0,WR,5,2018,SEA
11.0,Christian Kirk,3.0,4.0,85.0,28.3,75.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,15.0,15.0,79.5,WR,5,2018,ARI
12.0,Cooper Kupp,6.0,9.0,90.0,15.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0,100.0,WR,5,2018,LAR
13.0,Robert Woods,5.0,7.0,92.0,18.4,31.0,2.0,0.0,2.0,53.0,0.0,0.0,1.0,14.5,14.5,29.9,WR,5,2018,LAR
15.0,DeAndre Hopkins,9.0,13.0,151.0,16.8,49.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,13.1,13.1,69.3,WR,5,2018,HOU
16.0,Marquez Valdes-Scantling,7.0,10.0,68.0,9.7,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.8,12.8,36.0,WR,5,2018,GB
17.0,Rashard Higgins,3.0,4.0,66.0,22.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,12.6,12.6,0.7,WR,5,2018,CLE
18.0,Trent Taylor,7.0,8.0,61.0,8.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,12.1,0.0,WR,5,2018,SF
19.0,Stefon Diggs,10.0,11.0,91.0,9.1,25.0,2.0,0.0,2.0,25.0,0.0,0.0,1.0,11.6,11.6,100.0,WR,5,2018,MIN
20.0,Keke Coutee,6.0,7.0,51.0,8.5,18.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,11.3,11.3,0.0,WR,5,2018,HOU
21.0,A.J. Green,6.0,10.0,112.0,18.7,23.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,51.8,WR,5,2018,CIN
22.0,Josh Gordon,2.0,4.0,50.0,25.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,1.8,WR,5,2018,NE
23.0,Jordy Nelson,4.0,4.0,43.0,10.8,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.3,10.3,0.1,WR,5,2018,LV
24.0,Curtis Samuel,2.0,4.0,37.0,18.5,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.7,9.7,15.7,WR,5,2018,CAR
25.0,Keenan Allen,8.0,9.0,90.0,11.3,19.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,9.5,9.5,99.3,WR,5,2018,LAC
26.0,JuJu Smith-Schuster,4.0,4.0,34.0,8.5,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.4,9.4,18.5,WR,5,2018,PIT
27.0,Equanimeous St. Brown,3.0,5.0,89.0,29.7,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,0.1,WR,5,2018,GB
28.0,Tyreek Hill,4.0,7.0,61.0,15.3,36.0,1.0,0.0,2.0,26.0,0.0,0.0,1.0,8.7,8.7,100.0,WR,5,2018,KC
30.0,Sammy Watkins,6.0,8.0,78.0,13.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,7.0,WR,5,2018,KC
31.0,Courtland Sutton,2.0,6.0,18.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,67.5,WR,5,2018,DEN
32.0,Donte Moncrief,6.0,15.0,76.0,12.7,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,7.6,0.0,WR,5,2018,JAC
33.0,Sterling Shepard,4.0,7.0,75.0,18.8,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,23.7,WR,5,2018,NYG
34.0,Michael Thomas,4.0,5.0,74.0,18.5,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.4,7.4,20.6,WR,5,2018,NO
35.0,Emmanuel Sanders,9.0,14.0,72.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,46.6,WR,5,2018,DEN
36.0,Martavis Bryant,3.0,3.0,91.0,30.3,47.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,7.1,7.1,0.0,WR,5,2018,LV
37.0,Cordarrelle Patterson,2.0,2.0,11.0,5.5,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.1,7.1,95.1,WR,5,2018,NE
39.0,Jarvis Landry,5.0,11.0,69.0,13.8,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.9,6.9,72.5,WR,5,2018,CLE
43.0,Tyrell Williams,3.0,3.0,66.0,22.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,4.8,WR,5,2018,LAC
44.0,Michael Crabtree,6.0,12.0,66.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.0,WR,5,2018,BAL
45.0,Chester Rogers,8.0,11.0,66.0,8.3,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.6,6.6,0.6,WR,5,2018,IND
46.0,Allen Hurns,1.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,WR,5,2018,DAL
47.0,Julio Jones,5.0,9.0,62.0,12.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,6.2,60.7,WR,5,2018,ATL
48.0,Derrick Willies,3.0,5.0,61.0,20.3,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,0.0,WR,5,2018,CLE
49.0,John Brown,4.0,14.0,58.0,14.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,1.3,WR,5,2018,BAL
50.0,Ryan Grant,6.0,9.0,58.0,9.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,5.8,0.0,WR,5,2018,IND
51.0,Julian Edelman,7.0,9.0,57.0,8.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,13.1,WR,5,2018,NE
52.0,Dede Westbrook,3.0,5.0,55.0,18.3,30.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.1,WR,5,2018,JAC
53.0,Jamison Crowder,4.0,8.0,55.0,13.8,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,23.6,WR,5,2018,WAS
55.0,Devin Funchess,4.0,7.0,53.0,13.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.3,5.3,0.0,WR,5,2018,CAR
56.0,Russell Shepard,3.0,4.0,52.0,17.3,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.0,WR,5,2018,NYG
57.0,Cameron Meredith,5.0,5.0,71.0,14.2,46.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.1,5.1,0.0,WR,5,2018,NO
59.0,Josh Reynolds,2.0,3.0,39.0,19.5,22.0,1.0,0.0,1.0,10.0,0.0,0.0,1.0,4.9,4.9,6.9,WR,5,2018,LAR
60.0,Corey Davis,4.0,6.0,49.0,12.3,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,29.9,WR,5,2018,TEN
61.0,Shelton Gibson,1.0,1.0,48.0,48.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.0,WR,5,2018,PHI
62.0,Mike Williams,3.0,4.0,45.0,15.0,26.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.8,4.8,91.9,WR,5,2018,LAC
63.0,Maurice Harris,3.0,8.0,47.0,15.7,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,WR,5,2018,WAS
64.0,Pierre Garcon,5.0,12.0,47.0,9.4,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.0,WR,5,2018,SF
65.0,Nelson Agholor,4.0,4.0,45.0,11.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,13.6,WR,5,2018,PHI
66.0,Tyler Boyd,4.0,7.0,44.0,11.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,71.3,WR,5,2018,CIN
67.0,DaeSean Hamilton,3.0,3.0,44.0,14.7,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,WR,5,2018,DEN
68.0,Tavon Austin,1.0,3.0,44.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.1,WR,5,2018,DAL
69.0,Albert Wilson,5.0,6.0,43.0,8.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.8,WR,5,2018,MIA
70.0,Golden Tate,5.0,7.0,42.0,8.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,4.2,0.1,WR,5,2018,DET
71.0,Seth Roberts,4.0,7.0,41.0,10.3,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,4.1,0.0,WR,5,2018,LV
72.0,Alshon Jeffery,2.0,8.0,39.0,19.5,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.1,WR,5,2018,PHI
73.0,Calvin Ridley,4.0,5.0,38.0,9.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,56.8,WR,5,2018,ATL
74.0,Larry Fitzgerald,2.0,3.0,35.0,17.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,0.3,WR,5,2018,ARI
75.0,Chris Hogan,3.0,4.0,34.0,11.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.0,WR,5,2018,NE
76.0,Kendrick Bourne,4.0,7.0,33.0,8.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,23.7,WR,5,2018,SF
77.0,Danny Amendola,3.0,4.0,30.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1,WR,5,2018,MIA
78.0,Tajae Sharpe,3.0,4.0,30.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.1,WR,5,2018,TEN
79.0,Jawill Davis,2.0,4.0,27.0,13.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,0.0,WR,5,2018,NYG
80.0,Marcus Johnson,2.0,2.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,0.6,WR,5,2018,IND
81.0,Marvin Hall,2.0,3.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,WR,5,2018,ATL
83.0,Jarius Wright,3.0,6.0,25.0,8.3,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,WR,5,2018,CAR
84.0,Alex Erickson,3.0,3.0,24.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,5,2018,CIN
85.0,Chad Williams,2.0,6.0,23.0,11.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,5,2018,ARI
86.0,Antonio Callaway,3.0,5.0,22.0,7.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,WR,5,2018,CLE
87.0,Laquon Treadwell,3.0,4.0,21.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,2.5,WR,5,2018,MIN
88.0,Chris Conley,2.0,5.0,21.0,10.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.4,WR,5,2018,KC
89.0,Chris Moore,1.0,2.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.1,WR,5,2018,BAL
90.0,Zay Jones,3.0,4.0,20.0,6.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,WR,5,2018,BUF
91.0,Deonte Thompson,2.0,4.0,19.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,5,2018,DAL
92.0,Kenny Stills,2.0,5.0,17.0,8.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.1,WR,5,2018,MIA
93.0,Austin Carr,2.0,2.0,17.0,8.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,5,2018,NO
95.0,Jermaine Kearse,1.0,4.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,5,2018,NYJ
96.0,KhaDarel Hodge,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.1,WR,5,2018,LAR
97.0,De'Anthony Thomas,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,5,2018,KC
98.0,Zach Pascal,1.0,7.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,3.5,WR,5,2018,IND
99.0,Kelvin Benjamin,1.0,5.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.1,WR,5,2018,BUF
100.0,Taywan Taylor,3.0,5.0,30.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,WR,5,2018,TEN
102.0,Amari Cooper,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,97.7,WR,5,2018,LV
103.0,Cole Beasley,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,63.2,WR,5,2018,DAL
105.0,Darius Jennings,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,WR,5,2018,TEN
