player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Andrew Hawkins,6.0,13.0,97.0,16.2,32.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2014,CLE,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Miles Austin,3.0,8.0,31.0,10.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2014,CLE,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Taylor Gabriel,5.0,13.0,92.0,18.4,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,11,2014,CLE,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
A.J. Green,12.0,16.0,121.0,10.1,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.1,WR,12,2014,CIN,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Kendall Wright,7.0,9.0,132.0,18.9,36.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2014,TEN,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Justin Hunter,1.0,3.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2014,TEN,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Derek Hagan,2.0,3.0,39.0,19.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2014,TEN,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Nate Washington,5.0,9.0,61.0,12.2,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,13,2014,TEN,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Allen Hurns,5.0,10.0,36.0,7.2,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,WR,14,2014,JAC,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Cecil Shorts,2.0,10.0,3.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2014,JAC,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Marqise Lee,5.0,8.0,67.0,13.4,31.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,WR,14,2014,JAC,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Ace Sanders,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,14,2014,JAC,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
T.Y. Hilton,4.0,8.0,50.0,12.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,WR,15,2014,IND,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Hakeem Nicks,2.0,2.0,44.0,22.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,15,2014,IND,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Reggie Wayne,4.0,5.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,WR,15,2014,IND,HOU,True,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Marlon Brown,1.0,5.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2014,BAL,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Jacoby Jones,2.0,2.0,28.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2014,BAL,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Torrey Smith,5.0,12.0,59.0,11.8,20.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2014,BAL,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Steve Smith,5.0,12.0,49.0,9.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,16,2014,BAL,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Allen Hurns,2.0,4.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,17,2014,JAC,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Cecil Shorts,5.0,10.0,47.0,9.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2014,JAC,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Marqise Lee,2.0,8.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2014,JAC,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
Ace Sanders,1.0,1.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,17,2014,JAC,HOU,False,363.0,619.0,58.6,3890.0,6.7,243.1,80.0,28.0,20.0,38.0,251.0,80.4,420.0,1681.0,4.0,105.1,41.0,6.0,8.0,4.0,363.0,4141.0,11.4,258.8,80.0,28.0,7.0,5.0,329.0,89.0,206.0,34.0,74.0,218.0,34.0,6.0,17.0,35.3,99.0,786.0
T.Y. Hilton,5.0,11.0,41.0,8.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.1,WR,1,2014,IND,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Donte Moncrief,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,1,2014,IND,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Hakeem Nicks,5.0,5.0,36.0,7.2,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2014,IND,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Reggie Wayne,9.0,13.0,98.0,10.9,22.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,1,2014,IND,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Junior Hemingway,2.0,4.0,21.0,10.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
A.J. Jenkins,3.0,3.0,16.0,5.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Dwayne Bowe,3.0,6.0,40.0,13.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Donnie Avery,3.0,6.0,14.0,4.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,2,2014,KC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Jermaine Kearse,2.0,2.0,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Ricardo Lockette,1.0,1.0,39.0,39.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Bryan Walters,2.0,5.0,22.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Doug Baldwin,4.0,5.0,56.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Percy Harvin,7.0,9.0,42.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2014,SEA,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Larry Fitzgerald,3.0,7.0,57.0,19.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,WR,5,2014,ARI,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
John Brown,2.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,WR,5,2014,ARI,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Michael Floyd,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,5,2014,ARI,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Jeremy Kerley,1.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2014,NYJ,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Greg Salas,1.0,3.0,27.0,27.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2014,NYJ,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Eric Decker,6.0,10.0,54.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,6,2014,NYJ,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Bruce Ellington,3.0,4.0,44.0,14.7,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Brandon Lloyd,3.0,6.0,63.0,21.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Anquan Boldin,7.0,10.0,50.0,7.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Michael Crabtree,4.0,7.0,27.0,6.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Steve Johnson,5.0,7.0,79.0,15.8,31.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,7,2014,SF,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Keenan Allen,9.0,13.0,73.0,8.1,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2014,LAC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Malcom Floyd,4.0,7.0,58.0,14.5,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2014,LAC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Eddie Royal,3.0,3.0,29.0,9.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,8,2014,LAC,DEN,False,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Julian Edelman,9.0,10.0,89.0,9.9,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.9,WR,9,2014,NE,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Danny Amendola,2.0,3.0,35.0,17.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,WR,9,2014,NE,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Brandon LaFell,6.0,13.0,53.0,8.8,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,9,2014,NE,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Denarius Moore,1.0,2.0,28.0,28.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,WR,10,2014,LV,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
Vincent Brown,3.0,6.0,20.0,6.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,10,2014,LV,DEN,True,399.0,641.0,62.2,3607.0,6.0,225.4,81.0,29.0,18.0,41.0,252.0,82.4,349.0,1276.0,3.7,79.8,85.0,9.0,3.0,1.0,399.0,3859.0,9.7,241.2,81.0,29.0,11.0,3.0,311.0,60.0,219.0,32.0,81.0,222.0,36.5,10.0,17.0,58.8,103.0,816.0
